user_id,days_since_last_purchase,num_orders,total_revenue,churn
476,73,5,16941.899999999998,1
477,14,3,58706.9,0
478,106,1,3662.25,1
479,152,1,6465.6,1
480,105,3,8542.75,1
481,60,5,158091.90000000002,1
483,29,3,15857.65,0
484,1,5,127502.24999999999,0
485,106,2,236319.0,1
486,19,7,218694.25000000003,0
487,73,1,1315.2,1
488,90,3,7297.6,1
489,34,8,134340.6,1
490,7,3,10867.7,0
492,22,1,21397.6,0
493,178,1,302.6,1
496,61,3,86084.40000000001,1
497,103,2,34980.0,1
499,53,3,15838.9,1
500,118,1,12488.2,1
501,154,2,13454.7,1
502,65,1,3780.05,1
503,174,1,27100.8,1
504,100,1,191454.3,1
505,8,7,25560.8,0
506,8,1,4297.8,0
507,158,1,15271.2,1
508,52,4,199741.80000000002,1
509,5,1,1473.0,0
510,102,1,99320.8,1
512,25,1,13254.4,0
515,71,2,10772.95,1
518,8,4,60363.6,0
520,174,1,5729.0,1
523,2,2,2850.5,0
525,6,2,171452.5,0
526,107,1,11164.8,1
527,16,3,81901.8,0
528,102,1,24089.6,1
529,7,6,32544.800000000003,0
531,12,5,193658.0,0
533,168,1,19248.3,1
534,105,2,10569.45,1
536,13,1,579.5,0
537,154,1,435.1,1
538,10,2,51795.0,0
539,106,2,18164.7,1
540,13,2,290132.0,0
542,1,7,258250.6,0
543,82,1,5473.9,1
544,79,2,39580.0,1
545,88,5,38290.85,1
547,33,4,6759.05,1
548,16,3,55446.65,0
550,32,1,4127.4,1
551,107,2,16373.3,1
555,42,3,7428.35,1
558,80,1,1666.0,1
559,119,2,6655.7,1
562,31,3,106997.8,1
563,106,2,6815.8,1
564,53,2,84748.05,1
567,65,2,15142.0,1
569,102,1,783.0,1
571,177,1,1912.5,1
572,102,1,2481.0,1
573,102,2,8248.05,1
576,79,2,28638.0,1
577,93,3,13859.25,1
578,38,2,13348.0,1
579,67,3,196778.15,1
582,24,1,16421.7,0
583,103,1,90873.9,1
584,59,1,4912.0,1
585,32,2,9402.8,1
586,112,1,2907.9,1
592,9,5,156459.8,0
593,25,2,18118.5,0
594,44,5,222905.9,1
596,40,3,138139.9,1
598,13,4,97425.1,0
600,29,3,8491.7,0
601,108,2,14489.15,1
603,103,3,10760.35,1
605,176,1,1252.05,1
606,73,4,25122.6,1
607,55,4,6167.799999999999,1
609,129,2,3772.55,1
610,9,9,116389.40000000001,0
611,50,6,117357.75,1
612,45,2,12119.4,1
617,27,2,15358.5,0
618,59,3,9475.45,1
619,24,4,109469.09999999999,0
620,96,1,1478.0,1
621,34,1,35007.0,1
623,136,1,1200.0,1
624,14,3,23102.8,0
626,84,1,1628.1,1
627,25,1,11340.15,0
628,141,1,21440.4,1
630,34,1,724.8,1
632,37,2,25954.949999999997,1
633,5,2,1967.2,0
634,102,1,73275.4,1
635,103,2,37206.0,1
636,67,1,226.0,1
638,12,2,9314.95,0
639,22,2,9994.8,0
640,162,1,3122.65,1
641,101,1,13938.0,1
645,106,1,1595.2,1
646,143,1,31998.85,1
647,78,1,19448.4,1
648,103,1,126156.15,1
649,6,1,92046.45,0
651,163,1,1983.0,1
652,18,3,32644.35,0
653,72,4,21454.1,1
654,8,1,6245.3,0
656,131,1,1721.6,1
657,45,1,9804.0,1
659,167,1,21269.55,1
661,151,1,2471.8,1
662,75,2,175533.3,1
663,75,2,3528.25,1
664,102,1,4200.0,1
665,102,3,23088.3,1
666,66,2,11116.9,1
667,121,2,62945.2,1
669,75,2,9182.5,1
670,169,2,7171.0,1
672,106,1,2730.3,1
674,7,2,12767.2,0
675,126,1,23199.9,1
678,9,2,4582.7,0
679,45,3,42371.4,1
680,53,1,10194.9,1
681,154,1,5473.9,1
685,26,1,8852.4,0
686,165,1,11068.45,1
687,44,3,31062.600000000002,1
689,37,1,7377.0,1
691,65,1,999.0,1
692,154,1,2228.0,1
694,33,3,103300.79999999999,1
695,108,2,14304.5,1
697,27,1,2108.85,0
698,22,5,129395.4,0
700,24,3,12094.75,0
701,29,3,8261.85,0
702,106,2,15773.4,1
703,50,1,6902.85,1
704,14,6,101326.09999999999,0
705,103,1,6194.4,1
706,5,3,226609.19999999998,0
707,49,1,128287.95,1
709,1,7,99429.95000000001,0
710,104,2,126049.09999999999,1
711,71,1,15317.1,1
712,91,1,2520.0,1
714,27,2,215313.44999999998,0
715,88,1,80954.25,1
716,106,1,12436.0,1
717,106,1,1564.2,1
718,67,2,26421.0,1
719,97,1,931.6,1
720,117,1,2999.0,1
721,5,4,29183.1,0
722,86,1,1423.2,1
723,95,3,73970.0,1
725,138,2,11569.1,1
727,49,2,9823.6,1
730,8,2,10520.599999999999,0
731,124,1,16963.2,1
733,142,1,13828.8,1
736,40,4,32132.9,1
737,44,1,4570.45,1
738,102,1,1330.2,1
739,30,4,30015.8,0
740,104,3,11890.0,1
744,74,3,130780.25,1
745,7,4,9867.849999999999,0
747,64,1,4990.4,1
749,57,2,117537.29999999999,1
750,103,2,6060.9,1
751,62,3,149690.99999999997,1
752,70,3,26519.2,1
753,101,1,4788.0,1
755,177,1,72423.0,1
756,3,2,10270.650000000001,0
758,106,2,20276.3,1
759,47,9,130961.7,1
760,64,1,25840.95,1
761,102,1,1317.65,1
762,102,2,70819.3,1
763,42,2,6066.4,1
765,5,1,2252.8,0
769,77,4,145027.55000000002,1
770,61,1,3720.8,1
772,62,3,119490.9,1
773,102,1,56258.4,1
775,61,2,16164.0,1
776,108,4,222025.30000000002,1
778,141,1,10703.2,1
781,102,2,5500.0,1
783,8,2,81501.0,0
784,178,1,72381.6,1
785,154,1,2988.0,1
787,42,3,175497.30000000002,1
788,105,1,18545.3,1
791,54,5,30696.899999999998,1
792,175,2,17109.5,1
794,53,2,164567.1,1
795,14,2,9476.599999999999,0
797,59,2,11092.900000000001,1
798,155,1,2164.1,1
799,107,1,199.8,1
800,71,1,4341.6,1
803,81,1,3296.0,1
804,173,1,231396.0,1
806,36,11,297623.5,1
807,106,1,4857.3,1
808,24,2,226742.59999999998,0
810,13,8,177156.25,0
811,102,2,142777.05,1
813,16,1,973.75,0
814,16,1,2064.0,0
815,101,3,6887.999999999999,1
818,74,5,30187.85,1
819,84,2,17904.0,1
821,57,5,16468.7,1
824,130,1,9054.0,1
825,102,4,31627.9,1
826,106,3,164048.4,1
828,83,4,161062.3,1
830,18,4,44677.4,0
831,46,2,1906.9499999999998,1
832,104,1,2945.6,1
833,117,2,22775.6,1
837,29,2,3075.4,0
838,158,1,14571.9,1
839,74,3,6112.0,1
840,150,1,1105.8,1
843,22,1,2816.0,0
844,72,6,25416.25,1
846,26,3,22099.25,0
847,104,2,45769.25,1
848,76,3,46316.4,1
851,97,1,2306.05,1
852,11,2,71901.3,0
857,55,4,304511.65,1
858,96,1,37530.0,1
859,18,3,260154.0,0
862,8,1,7805.7,0
863,97,2,11670.75,1
864,23,7,174681.65,0
866,106,1,4473.55,1
868,61,2,20369.0,1
869,33,1,5432.8,1
870,105,1,29350.5,1
871,107,1,2766.4,1
872,165,1,63012.6,1
873,121,1,48663.0,1
874,66,3,73075.7,1
875,9,1,6532.0,0
876,21,4,10707.7,0
878,107,1,85825.35,1
879,17,2,5216.45,0
880,9,2,204141.69999999998,0
881,138,1,2838.6,1
882,4,1,1224.0,0
883,131,1,1256.4,1
884,3,3,19237.8,0
888,43,2,9806.650000000001,1
889,17,4,14128.9,0
890,69,1,4104.0,1
891,135,2,70882.2,1
893,110,1,1589.6,1
898,15,2,13189.9,0
899,19,5,20192.9,0
901,166,1,2393.6,1
902,112,2,6365.95,1
904,63,1,3699.3,1
907,75,2,11252.75,1
909,97,1,919.8,1
911,41,1,572.8,1
912,27,4,36513.05,0
913,23,7,48466.05,0
914,58,1,3933.0,1
915,137,1,5596.8,1
916,148,1,12581.7,1
917,1,2,8456.5,0
918,2,3,30808.2,0
919,46,4,15223.75,1
920,40,1,9879.2,1
921,164,1,60020.2,1
924,145,2,13926.95,1
925,104,1,15080.0,1
929,12,4,11379.699999999999,0
931,10,3,60523.600000000006,0
934,105,1,21971.6,1
935,34,6,277368.85,1
936,7,6,128299.6,0
938,71,3,13743.8,1
939,167,1,4016.0,1
941,17,8,134331.80000000002,0
942,59,1,3720.8,1
944,74,2,30748.85,1
945,103,1,16674.0,1
946,62,4,32160.45,1
947,127,1,3312.45,1
948,67,1,14428.6,1
949,122,3,130647.2,1
950,87,1,9344.2,1
951,43,3,143756.69999999998,1
952,1,3,158750.6,0
953,41,1,237967.2,1
955,15,2,11169.4,0
956,115,2,3251.75,1
957,140,1,1348.8,1
958,80,2,24258.4,1
959,106,2,94309.2,1
961,23,1,736.1,0
962,4,2,6647.099999999999,0
964,66,1,630.0,1
965,64,2,42316.0,1
967,52,1,3451.35,1
968,104,2,22162.800000000003,1
969,104,2,8311.35,1
970,9,2,73749.55,0
972,34,4,20546.399999999998,1
973,5,1,3063.2,0
974,22,2,6138.4,0
975,82,1,817.6,1
976,2,8,207314.19999999998,0
977,85,1,7197.6,1
978,3,2,3099.2,0
979,66,5,194918.4,1
980,107,2,6610.2,1
981,119,1,37350.0,1
982,102,3,135613.7,1
983,113,3,10025.65,1
984,53,4,12400.0,1
985,10,4,87383.25,0
988,1,1,6454.9,0
989,42,5,26045.85,1
990,3,1,73099.2,0
991,40,1,5742.0,1
992,65,2,7727.65,1
993,52,7,123302.55,1
994,106,5,8981.0,1
995,34,3,27030.1,1
996,102,3,6180.7,1
997,61,2,37524.9,1
998,26,3,22002.0,0
1002,7,3,24883.2,0
1003,8,5,30101.35,0
1004,45,1,5714.55,1
1005,105,1,33838.5,1
1006,41,1,7236.0,1
1007,79,1,1959.0,1
1009,139,1,1532.8,1
1010,49,2,13459.300000000001,1
1012,28,4,30293.649999999998,0
1013,138,1,4185.6,1
1014,38,1,10216.3,1
1015,128,1,11311.2,1
1016,112,3,29625.8,1
1017,98,2,13142.5,1
1019,76,1,1325.7,1
1020,68,1,71550.0,1
1021,102,1,16507.2,1
1022,86,2,15964.5,1
1024,113,1,3629.5,1
1026,29,3,4296.15,0
1028,89,1,32143.2,1
1029,100,1,2873.0,1
1032,4,3,5257.0,0
1033,15,9,142842.95,0
1034,55,4,50999.299999999996,1
1035,74,3,11616.599999999999,1
1037,87,2,95302.45,1
1039,56,2,70550.7,1
1040,69,1,9302.0,1
1041,149,2,302977.8,1
1042,57,1,1226.4,1
1043,24,2,14168.8,0
1045,51,1,223.0,1
1046,51,3,13063.1,1
1047,104,1,2340.0,1
1048,19,6,67267.55,0
1050,33,2,9822.900000000001,1
1051,105,4,16300.599999999999,1
1053,60,6,53475.55,1
1054,119,1,2912.7,1
1056,29,2,11203.349999999999,0
1057,50,1,22485.6,1
1058,100,1,5596.2,1
1059,133,1,2959.2,1
1060,102,2,2158.5,1
1061,60,2,9258.5,1
1063,32,2,195660.5,1
1064,84,1,29815.2,1
1065,65,5,40050.85,1
1066,152,1,4688.0,1
1067,147,1,17454.4,1
1069,19,3,79784.6,0
1070,106,3,79653.8,1
1072,34,3,67583.8,1
1073,18,3,3088.0,0
1074,19,2,178360.35,0
1076,25,3,7046.950000000001,0
1078,136,2,2955.2,1
1079,120,1,6612.0,1
1080,6,4,45688.8,0
1081,30,1,1217.9,0
1082,14,5,69647.8,0
1084,176,1,240.0,1
1086,156,1,7658.0,1
1087,25,2,9388.7,0
1088,15,2,72528.3,0
1089,41,2,62740.2,1
1090,1,2,71026.4,0
1092,25,2,26734.8,0
1093,50,4,131942.25,1
1094,4,2,35142.5,0
1097,42,4,183702.9,1
1098,70,2,19019.0,1
1099,20,6,222374.55,0
1100,109,1,285798.0,1
1103,146,1,8019.0,1
1105,28,2,7318.0,0
1106,57,4,251358.80000000002,1
1107,106,2,6451.4,1
1109,1,2,3510.9,0
1110,118,1,5961.0,1
1111,2,4,16151.9,0
1112,102,1,1732.0,1
1113,41,5,26292.2,1
1114,93,2,63106.55,1
1116,165,1,591.2,1
1121,11,5,29596.4,0
1122,150,1,14223.0,1
1123,84,1,616.8,1
1124,69,1,27962.4,1
1126,106,3,91461.95,1
1127,29,2,93619.79999999999,0
1129,150,1,9804.0,1
1130,46,2,19845.35,1
1132,78,3,234317.5,1
1133,37,3,2544.25,1
1134,28,1,162858.6,0
1135,47,6,257673.6,1
1138,31,1,55502.8,1
1140,139,1,272.7,1
1141,37,4,53702.0,1
1142,180,1,4433.6,1
1143,83,3,16852.35,1
1145,31,1,1672.95,1
1147,23,5,20906.8,0
1148,24,3,16997.3,0
1149,47,2,24700.35,1
1150,79,2,79672.55,1
1153,53,1,27962.4,1
1154,3,4,464031.75,0
1155,1,3,39417.8,0
1156,60,2,10757.35,1
1157,105,2,4554.1,1
1158,45,3,41510.799999999996,1
1159,99,3,139540.9,1
1164,103,1,3753.6,1
1166,48,1,958.0,1
1168,77,3,211216.55,1
1169,122,1,4495.5,1
1170,98,1,1423.2,1
1172,52,3,14332.1,1
1174,47,1,1807.2,1
1175,164,1,114370.9,1
1177,48,2,67707.55,1
1179,103,2,30915.6,1
1183,27,2,40890.8,0
1184,9,1,22782.0,0
1186,88,2,307499.25,1
1187,40,3,223156.2,1
1188,105,1,3536.0,1
1189,90,2,6200.6,1
1190,57,2,17159.600000000002,1
1191,26,1,590.75,0
1192,26,8,29767.45,0
1193,103,3,17387.0,1
1196,81,1,6879.0,1
1197,49,1,2113.2,1
1200,21,1,2636.8,0
1201,49,1,10080.0,1
1203,104,2,3901.6,1
1204,23,3,15451.65,0
1210,32,3,83058.6,1
1211,62,3,17313.699999999997,1
1212,49,1,6702.0,1
1213,70,5,140561.55000000002,1
1216,165,1,2167.0,1
1217,30,1,4331.2,0
1218,104,1,2332.4,1
1223,27,3,22697.5,0
1224,139,1,1605.5,1
1225,80,2,1579.2,1
1226,83,2,25274.25,1
1227,63,2,180688.0,1
1229,104,2,13915.8,1
1230,104,1,241.6,1
1231,2,3,7398.450000000001,0
1233,60,4,35328.05,1
1234,52,3,44304.3,1
1236,129,2,9243.9,1
1237,55,1,196970.4,1
1238,104,1,6015.6,1
1239,102,1,1212.1,1
1240,158,1,928.8,1
1241,119,1,1622.0,1
1242,96,1,32395.2,1
1246,122,1,3974.4,1
1247,105,2,48862.7,1
1248,29,2,5288.4,0
1249,105,1,915.0,1
1251,141,1,2493.0,1
1252,81,1,6126.0,1
1254,104,3,10704.300000000001,1
1257,103,2,15701.199999999999,1
1258,38,3,23421.8,1
1259,112,3,17794.5,1
1260,94,2,16388.1,1
1262,7,2,6828.099999999999,0
1263,94,2,170884.15,1
1264,10,6,146778.0,0
1266,86,1,6969.6,1
1267,112,1,192261.0,1
1268,15,3,80483.6,0
1271,102,3,20042.0,1
1272,157,1,533.0,1
1273,62,1,872.0,1
1274,172,1,37350.0,1
1277,104,2,31756.7,1
1278,1,5,291414.2,0
1279,106,1,11541.6,1
1282,159,1,2252.8,1
1283,5,3,4122.15,0
1284,91,2,7192.7,1
1285,2,6,153574.2,0
1287,106,1,238.45,1
1288,107,1,425.0,1
1290,12,3,168007.7,0
1294,23,3,9998.75,0
1296,46,4,37833.5,1
1299,80,3,15461.6,1
1304,104,1,12262.95,1
1305,76,1,178.4,1
1307,148,2,269194.7,1
1309,7,9,59905.25,0
1310,31,1,3244.0,1
1311,11,7,87090.8,0
1313,46,3,120446.95,1
1316,105,1,32728.45,1
1318,164,1,1054.0,1
1319,52,2,8314.2,1
1321,32,2,8014.9,1
1322,175,1,2266.2,1
1323,30,1,87092.7,0
1325,30,1,1601.1,0
1326,91,4,99680.05,1
1328,8,2,5976.0,0
1329,32,1,652.5,1
1330,166,1,25318.1,1
1331,34,1,1782.4,1
1332,31,1,2304.8,1
1336,174,1,1002.6,1
1337,11,5,109775.4,0
1338,42,1,23244.6,1
1339,77,2,7168.45,1
1340,106,1,585.65,1
1341,35,1,5654.4,1
1342,25,4,307981.1,0
1343,16,1,1178.4,0
1345,79,1,15324.45,1
1346,22,10,199712.9,0
1347,8,5,47404.7,0
1348,126,1,195108.0,1
1350,105,2,7505.7,1
1351,43,5,50396.8,1
1353,38,3,7077.2,1
1354,67,5,32645.05,1
1355,34,2,30558.2,1
1356,101,1,24745.5,1
1357,105,1,2424.2,1
1358,21,1,552.9,0
1361,48,3,45123.05,1
1362,105,2,194645.55,1
1364,25,2,3461.55,0
1369,120,1,115356.6,1
1370,63,3,13071.1,1
1373,105,3,138933.8,1
1375,28,4,21461.3,0
1376,94,4,18315.8,1
1377,56,2,8740.099999999999,1
1378,105,2,12454.2,1
1382,5,2,19016.6,0
1384,80,1,1924.8,1
1385,18,2,9577.5,0
1386,42,1,3677.4,1
1387,55,3,19281.15,1
1388,68,1,758.0,1
1390,107,1,2970.0,1
1392,44,1,11237.85,1
1393,10,3,46297.649999999994,0
1394,15,2,13541.7,0
1395,83,1,1499.4,1
1396,33,2,6678.0,1
1397,21,1,12902.9,0
1398,36,2,13877.6,1
1399,126,1,5900.8,1
1400,1,2,6080.0,0
1401,36,3,6437.8,1
1402,11,2,230067.8,0
1403,76,1,2840.4,1
1407,141,1,14693.1,1
1409,158,1,3564.8,1
1410,63,2,9192.6,1
1411,103,2,9538.7,1
1412,10,4,8790.2,0
1413,1,2,114447.8,0
1414,160,1,12262.4,1
1415,109,2,18050.0,1
1416,61,2,16121.0,1
1418,71,2,4721.1,1
1420,162,1,27817.95,1
1421,98,2,1978.6,1
1423,14,3,185315.1,0
1424,13,4,115694.65,0
1425,87,1,3556.8,1
1428,23,2,7563.6,0
1429,115,1,2757.0,1
1431,8,1,1022.2,0
1432,3,6,169749.85,0
1433,92,1,2816.0,1
1434,24,1,144763.2,0
1435,36,1,204.0,1
1436,103,1,1505.75,1
1437,54,3,9621.8,1
1438,24,3,189360.0,0
1439,15,10,258794.9,0
1440,30,1,18865.8,0
1441,30,1,11461.5,0
1444,6,2,2822.6,0
1447,85,1,3330.0,1
1448,125,2,1794.0,1
1449,110,1,2119.5,1
1451,100,2,16882.399999999998,1
1452,9,3,9466.2,0
1453,152,1,8024.0,1
1454,74,2,157525.2,1
1455,20,1,1683.2,0
1456,102,1,3611.9,1
1457,6,2,12659.0,0
1458,43,3,11157.4,1
1463,53,4,60190.7,1
1465,103,4,29181.4,1
1467,104,1,12418.5,1
1469,22,5,17901.0,0
1470,20,1,5160.0,0
1471,73,2,16313.699999999999,1
1472,71,2,5073.2,1
1473,173,1,3777.0,1
1478,22,2,133066.75,0
1480,9,1,100971.0,0
1481,167,2,9909.550000000001,1
1482,102,1,8538.6,1
1484,64,1,175272.0,1
1485,172,1,10340.25,1
1486,59,3,7652.4,1
1487,7,2,19993.4,0
1489,77,2,49909.4,1
