product_id,category,brand,price
100,Sports,Puma,6284
101,Books,Oxford,1096
102,Fashion,Adidas,2930
103,Fashion,Nike,4941
104,Electronics,Sony,12492
105,Electronics,HP,70909
106,Books,Penguin,216
107,Books,Penguin,480
108,Electronics,Apple,93501
109,Fashion,Levis,1482
110,Books,Penguin,1285
111,Books,Penguin,1368
112,Electronics,HP,91163
113,Books,Oxford,1170
114,Home,Philips,4346
115,Beauty,Lakme,1486
116,Fashion,Puma,3742
117,Fashion,Puma,4245
118,Home,Ikea,1152
119,Sports,Puma,4912
120,Electronics,Apple,75468
121,Fashion,Puma,1585
122,Home,Ikea,5002
123,Home,Philips,3584
124,Sports,Puma,6063
125,Home,Prestige,14223
126,Beauty,Lakme,232
127,Beauty,Lakme,1426
128,Beauty,Loreal,750
129,Home,Ikea,2753
130,Beauty,Lakme,836
131,Home,Philips,10909
132,Fashion,Puma,2167
133,Beauty,Lakme,1281
134,Books,Harper,614
135,Electronics,Apple,88136
136,Sports,Nivia,661
137,Electronics,Sony,22146
138,Beauty,Maybelline,861
139,Beauty,Maybelline,2459
140,Beauty,Maybelline,2497
141,Electronics,Apple,14862
142,Beauty,Loreal,2434
143,Electronics,Sony,81350
144,Books,Penguin,980
145,Fashion,Nike,3025
146,Home,Ikea,6862
147,Fashion,Adidas,1342
148,Home,Prestige,7658
149,Books,Oxford,416
150,Fashion,Adidas,1950
151,Sports,Yonex,1769
152,Beauty,Maybelline,1886
153,Beauty,Lakme,1216
154,Home,Ikea,13900
155,Beauty,Loreal,1766
156,Electronics,HP,34154
157,Fashion,Levis,3364
158,Home,Ikea,4652
159,Electronics,Samsung,57227
160,Home,Philips,2137
161,Home,Philips,11510
162,Books,Harper,1491
163,Books,Harper,156
164,Electronics,Sony,28405
165,Books,Harper,178
166,Electronics,HP,50309
167,Beauty,Maybelline,1987
168,Books,Oxford,336
169,Sports,Puma,1857
170,Home,Ikea,12612
171,Sports,Yonex,4559
172,Books,Oxford,1473
173,Fashion,Puma,4033
174,Electronics,Sony,86678
175,Home,Prestige,14893
176,Electronics,Sony,71469
177,Home,Prestige,7691
178,Home,Philips,12423
179,Home,Prestige,3085
180,Fashion,Levis,3605
181,Beauty,Lakme,912
182,Books,Oxford,716
183,Sports,Puma,7129
184,Electronics,Sony,42606
185,Fashion,Levis,3139
186,Sports,Nivia,3922
187,Beauty,Loreal,2293
188,Sports,Puma,1690
189,Beauty,Loreal,1362
190,Books,Oxford,1396
191,Books,Harper,291
192,Fashion,Puma,2340
193,Fashion,Adidas,700
194,Electronics,Samsung,67277
195,Books,Penguin,1032
196,Sports,Puma,5015
197,Fashion,Levis,4549
198,Sports,Yonex,1508
199,Beauty,Lakme,222
200,Electronics,HP,33683
201,Fashion,Levis,911
202,Books,Penguin,348
203,Sports,Yonex,6865
204,Sports,Puma,4651
205,Books,Oxford,749
206,Sports,Puma,6976
207,Beauty,Lakme,1947
208,Books,Harper,425
209,Beauty,Maybelline,2043
210,Home,Ikea,14760
211,Beauty,Maybelline,2335
212,Sports,Puma,2259
213,Home,Philips,2269
214,Beauty,Maybelline,1160
215,Home,Philips,6238
216,Books,Penguin,383
217,Fashion,Adidas,3637
218,Beauty,Loreal,1076
219,Electronics,HP,58424
220,Home,Prestige,8633
221,Sports,Yonex,1994
222,Sports,Nivia,7712
223,Books,Oxford,140
224,Books,Harper,1076
225,Electronics,Sony,44139
226,Sports,Nivia,4709
227,Beauty,Lakme,2436
228,Books,Penguin,1099
229,Fashion,Puma,4070
230,Sports,Yonex,3485
231,Home,Prestige,12127
232,Sports,Puma,1652
233,Sports,Yonex,5397
234,Books,Penguin,906
235,Books,Oxford,1457
236,Electronics,Apple,89246
237,Sports,Yonex,7401
238,Sports,Yonex,711
239,Home,Philips,6363
240,Fashion,Levis,3177
241,Home,Philips,5558
242,Sports,Nivia,7139
243,Electronics,HP,7540
244,Beauty,Lakme,413
245,Home,Ikea,11651
246,Electronics,Apple,9067
247,Fashion,Adidas,666
248,Books,Penguin,588
249,Fashion,Levis,1437
250,Books,Penguin,1052
251,Beauty,Maybelline,1710
252,Fashion,Nike,1841
253,Home,Ikea,10481
254,Electronics,Sony,80470
255,Beauty,Maybelline,1824
256,Beauty,Loreal,511
257,Books,Oxford,1384
258,Fashion,Nike,2970
259,Beauty,Lakme,695
260,Books,Penguin,811
261,Books,Harper,1454
262,Home,Ikea,9289
263,Beauty,Maybelline,251
264,Sports,Nivia,1164
265,Sports,Nivia,5506
266,Sports,Puma,1553
267,Sports,Yonex,6311
268,Books,Oxford,653
269,Books,Oxford,1090
270,Sports,Nivia,7064
271,Beauty,Lakme,1299
272,Home,Ikea,14610
273,Electronics,Sony,64087
274,Fashion,Levis,3604
275,Home,Ikea,9098
276,Home,Ikea,8988
277,Fashion,Puma,2616
278,Home,Philips,10767
279,Beauty,Maybelline,2476
280,Electronics,Samsung,16221
281,Fashion,Levis,4502
282,Books,Penguin,1075
283,Beauty,Lakme,2210
284,Sports,Yonex,1062
285,Home,Ikea,7625
286,Beauty,Loreal,1454
287,Beauty,Lakme,1711
288,Sports,Puma,4649
289,Home,Philips,13221
290,Books,Harper,820
291,Beauty,Maybelline,1309
292,Home,Philips,4777
293,Electronics,Samsung,46359
294,Electronics,Samsung,30105
295,Fashion,Levis,2765
296,Beauty,Lakme,2348
297,Books,Harper,305
298,Fashion,Puma,2363
299,Home,Ikea,5952
300,Electronics,Samsung,40954
301,Electronics,Apple,77529
302,Home,Prestige,3068
303,Beauty,Maybelline,620
304,Electronics,Sony,66524
305,Sports,Nivia,3091
306,Fashion,Nike,2568
307,Sports,Yonex,7034
308,Electronics,HP,69454
309,Electronics,Apple,24887
310,Fashion,Puma,1197
311,Fashion,Nike,3909
312,Books,Oxford,1366
313,Fashion,Levis,4190
314,Sports,Nivia,7346
315,Books,Harper,725
316,Books,Oxford,223
317,Books,Oxford,303
318,Fashion,Adidas,2667
319,Beauty,Loreal,843
320,Fashion,Adidas,1114
321,Fashion,Nike,3846
322,Sports,Puma,5164
323,Sports,Nivia,567
324,Fashion,Puma,2816
325,Beauty,Maybelline,491
326,Beauty,Loreal,1283
327,Beauty,Lakme,2908
328,Fashion,Levis,1440
329,Books,Penguin,1426
330,Fashion,Puma,1665
331,Electronics,Apple,26747
332,Home,Prestige,13270
333,Books,Harper,999
334,Electronics,HP,95266
335,Home,Prestige,7594
336,Home,Prestige,9847
337,Sports,Nivia,958
338,Books,Penguin,984
339,Beauty,Maybelline,2672
340,Home,Ikea,2496
341,Fashion,Nike,2707
342,Books,Penguin,458
343,Sports,Puma,5637
344,Sports,Nivia,1786
345,Books,Harper,1400
346,Sports,Yonex,4150
347,Home,Philips,6460
348,Home,Prestige,2713
349,Fashion,Puma,3872
350,Beauty,Maybelline,1380
351,Beauty,Maybelline,2453
352,Electronics,HP,16542
353,Home,Philips,6296
354,Electronics,HP,72449
355,Electronics,HP,59165
356,Electronics,Samsung,72952
357,Home,Prestige,13393
358,Sports,Puma,3921
359,Electronics,Samsung,40003
360,Books,Penguin,689
361,Sports,Puma,4270
362,Electronics,Apple,87578
363,Books,Penguin,424
364,Home,Prestige,1224
365,Books,Harper,290
366,Fashion,Nike,4280
367,Electronics,Samsung,70323
368,Beauty,Maybelline,2284
369,Beauty,Maybelline,1901
370,Sports,Nivia,2296
371,Sports,Puma,1484
372,Sports,Yonex,7851
373,Books,Oxford,379
374,Electronics,Sony,59387
375,Home,Prestige,5377
376,Electronics,Sony,44132
377,Books,Oxford,1451
378,Sports,Yonex,3958
379,Books,Harper,806
380,Home,Prestige,13498
381,Books,Harper,1032
382,Home,Ikea,12427
383,Fashion,Levis,2413
384,Sports,Yonex,2906
385,Beauty,Maybelline,1761
386,Sports,Puma,6791
387,Beauty,Loreal,2228
388,Electronics,Samsung,70836
389,Books,Harper,305
390,Sports,Yonex,4608
391,Sports,Yonex,6218
392,Fashion,Levis,1764
393,Electronics,HP,39737
394,Home,Prestige,12349
395,Sports,Puma,957
396,Home,Prestige,9742
397,Sports,Nivia,5434
398,Beauty,Maybelline,2416
399,Electronics,Apple,35771
400,Beauty,Lakme,1377
401,Fashion,Nike,4055
402,Electronics,Apple,63153
403,Fashion,Puma,737
404,Electronics,Sony,12355
405,Home,Philips,7141
406,Sports,Yonex,2300
407,Books,Harper,1259
408,Beauty,Loreal,896
409,Fashion,Nike,3633
410,Books,Oxford,593
411,Sports,Puma,1472
412,Fashion,Levis,2580
413,Sports,Nivia,5762
414,Electronics,HP,42700
415,Beauty,Lakme,847
416,Electronics,HP,50293
417,Books,Harper,1408
418,Sports,Puma,2348
419,Sports,Nivia,1931
420,Sports,Nivia,1173
421,Fashion,Levis,3440
422,Books,Harper,704
423,Electronics,HP,40976
424,Electronics,Apple,84482
425,Beauty,Maybelline,1372
426,Fashion,Puma,2294
427,Beauty,Loreal,2743
428,Home,Prestige,13379
429,Beauty,Lakme,2988
430,Fashion,Nike,822
431,Home,Philips,1546
432,Books,Harper,369
433,Electronics,Sony,47823
434,Beauty,Maybelline,919
435,Fashion,Adidas,4918
436,Home,Prestige,9221
437,Home,Ikea,5210
438,Sports,Nivia,6415
439,Home,Ikea,8673
440,Electronics,Samsung,34571
441,Beauty,Lakme,2962
442,Sports,Puma,3296
443,Electronics,HP,6824
444,Home,Prestige,3024
445,Sports,Nivia,5811
446,Beauty,Lakme,1273
447,Books,Harper,1407
448,Home,Ikea,12056
449,Fashion,Levis,705
450,Books,Oxford,771
451,Books,Penguin,1426
452,Electronics,HP,96891
453,Home,Prestige,7689
454,Electronics,Samsung,10943
455,Electronics,Sony,69569
456,Electronics,Apple,35775
457,Books,Penguin,895
458,Sports,Nivia,5792
459,Beauty,Lakme,2412
460,Sports,Puma,6380
461,Beauty,Loreal,1899
462,Beauty,Loreal,2204
463,Books,Harper,672
464,Electronics,Sony,33477
465,Sports,Nivia,2234
466,Home,Ikea,12234
467,Home,Prestige,11564
468,Home,Ikea,7523
469,Home,Ikea,3001
470,Sports,Yonex,5729
471,Fashion,Nike,914
472,Home,Ikea,3063
473,Books,Penguin,240
474,Books,Penguin,1300
475,Fashion,Adidas,3191
476,Fashion,Nike,2771
477,Fashion,Adidas,4925
478,Home,Ikea,2801
479,Beauty,Loreal,739
480,Electronics,Sony,36186
481,Books,Harper,132
482,Fashion,Puma,929
483,Fashion,Levis,4809
484,Electronics,Apple,67422
485,Sports,Nivia,4504
486,Books,Penguin,1025
487,Books,Penguin,1359
488,Electronics,Sony,65036
489,Beauty,Loreal,449
490,Sports,Nivia,3792
491,Beauty,Loreal,2208
492,Beauty,Maybelline,501
493,Electronics,Sony,84730
494,Fashion,Nike,1533
495,Home,Prestige,11372
496,Books,Oxford,765
497,Sports,Puma,4646
498,Home,Philips,9282
499,Books,Harper,303
500,Beauty,Loreal,2881
